Gender,Married,Dependents,Education,Self_Employed,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,No,0,Graduate,No,5849,0,200,360,Yes,Urban,Y
Male,Yes,1,Graduate,No,4583,1508,128,360,Yes,Rural,N
Male,Yes,0,Graduate,Yes,3000,0,66,360,Yes,Urban,Y
Male,Yes,0,Not Graduate,No,2583,2358,120,360,Yes,Urban,Y
Male,No,0,Graduate,No,6000,0,141,360,Yes,Urban,Y
Male,Yes,2,Graduate,Yes,5417,4196,267,360,Yes,Urban,Y
Male,Yes,0,Not Graduate,No,2333,1516,95,360,Yes,Urban,Y
Male,Yes,3,Graduate,No,3036,2504,158,360,No,Semiurban,N
Male,Yes,2,Graduate,No,4006,1526,168,360,Yes,Urban,Y
Male,Yes,1,Graduate,No,12841,10968,349,360,Yes,Semiurban,N
Male,Yes,2,Graduate,No,3200,700,70,360,Yes,Urban,Y
Male,Yes,2,Graduate,Yes,2500,1840,109,360,Yes,Urban,Y
Male,Yes,2,Graduate,No,3073,8106,200,360,Yes,Urban,Y
Male,No,0,Graduate,No,1853,2840,114,360,Yes,Rural,N
Male,Yes,2,Graduate,No,1299,1086,17,120,Yes,Urban,Y
Male,No,0,Graduate,No,4950,0,125,360,Yes,Urban,Y
Male,No,1,Not Graduate,No,3596,0,100,240,Yes,Urban,Y
Female,No,0,Graduate,No,3510,0,76,360,No,Urban,N
Male,Yes,0,Not Graduate,No,4887,0,133,360,Yes,Rural,N
Male,Yes,0,Graduate,Yes,2600,3500,115,20,Yes,Urban,Y
Male,Yes,0,Not Graduate,No,7660,0,104,360,No,Urban,N
Male,Yes,1,Graduate,No,5955,5625,315,360,Yes,Urban,Y
Male,Yes,0,Not Graduate,No,2600,1911,116,360,No,Semiurban,N
Male,Yes,2,Not Graduate,No,3365,1917,112,360,No,Rural,N
Male,Yes,1,Graduate,Yes,3717,2925,151,360,Yes,Semiurban,N
Male,Yes,0,Graduate,Yes,9560,0,191,360,Yes,Semiurban,Y
Male,Yes,0,Graduate,No,2799,2253,122,360,Yes,Semiurban,Y
Male,Yes,2,Not Graduate,No,4226,1040,110,360,Yes,Urban,Y
Male,No,0,Not Graduate,No,1442,0,35,360,Yes,Urban,N
Female,No,2,Graduate,Yes,3750,2083,120,360,Yes,Semiurban,Y
Male,Yes,1,Graduate,Yes,4166,3369,201,360,Yes,Urban,N
Male,No,0,Graduate,No,3167,0,74,360,Yes,Urban,N
Male,No,1,Graduate,Yes,4692,0,106,360,Yes,Rural,N
Male,Yes,0,Graduate,No,3500,1667,114,360,Yes,Semiurban,Y
Male,No,3,Graduate,No,12500,3000,320,360,Yes,Rural,N
Male,Yes,0,Graduate,No,2275,2067,300,360,Yes,Urban,Y
Male,Yes,0,Graduate,No,1828,1330,100,40,No,Urban,N
Female,Yes,0,Graduate,No,3667,1459,144,360,Yes,Semiurban,Y
Male,No,0,Graduate,No,4166,7210,184,360,Yes,Urban,Y
Male,No,0,Graduate,No,3600,0,80,360,Yes,Urban,N
Male,No,0,Graduate,No,1800,1213,47,360,Yes,Urban,Y
Male,Yes,0,Graduate,No,2400,0,75,360,Yes,Urban,Y
Male,Yes,0,Graduate,No,3941,2336,134,360,Yes,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,4695,0,96,60,Yes,Urban,Y
Female,No,0,Graduate,No,3410,0,88,80,Yes,Urban,Y
Male,Yes,1,Graduate,No,5649,0,44,360,Yes,Urban,Y
Male,Yes,0,Graduate,No,5821,0,144,360,Yes,Urban,Y
Female,Yes,0,Graduate,No,2645,3440,120,360,No,Urban,N
Female,No,0,Graduate,No,4000,2275,144,360,Yes,Semiurban,Y
Female,Yes,0,Not Graduate,No,1928,1644,100,360,Yes,Semiurban,Y
Female,No,0,Graduate,No,3086,0,120,360,Yes,Semiurban,Y
Female,No,0,Graduate,No,4230,0,112,360,Yes,Semiurban,N
Male,Yes,2,Graduate,No,4616,0,134,360,Yes,Urban,N
Female,Yes,1,Graduate,Yes,11500,0,286,360,No,Urban,N
Male,Yes,2,Graduate,No,2708,1167,97,360,Yes,Semiurban,Y
Male,Yes,0,Graduate,No,2132,1591,96,360,Yes,Semiurban,Y
Male,Yes,0,Graduate,No,3366,2200,135,360,Yes,Rural,N
Male,Yes,1,Graduate,No,8080,2250,180,360,Yes,Urban,Y
Male,Yes,2,Not Graduate,No,3357,2859,144,360,Yes,Urban,Y
Male,Yes,0,Graduate,No,2500,3796,120,360,Yes,Urban,Y
Male,Yes,3,Graduate,No,3029,0,99,360,Yes,Urban,Y
Male,Yes,0,Not Graduate,Yes,2609,3449,165,180,No,Rural,N
Male,Yes,1,Graduate,No,4945,0,505,360,No,Rural,N
Female,No,0,Graduate,No,4166,0,116,360,No,Semiurban,N
Male,Yes,0,Graduate,No,5726,4595,258,360,Yes,Semiurban,N
Male,No,0,Not Graduate,No,3200,2254,126,180,No,Urban,N
Male,Yes,1,Graduate,No,10750,0,312,360,Yes,Urban,Y
Male,Yes,3,Not Graduate,Yes,7100,0,125,60,Yes,Urban,Y
Female,No,0,Graduate,No,4300,0,136,360,No,Semiurban,N
Male,Yes,0,Graduate,No,3208,3066,172,360,Yes,Urban,Y
Male,Yes,2,Not Graduate,Yes,1875,1875,97,360,Yes,Semiurban,Y
Male,No,0,Graduate,No,3500,0,81,300,Yes,Semiurban,Y
Male,Yes,3,Not Graduate,No,4755,0,95,100,No,Semiurban,N
Male,Yes,3,Graduate,Yes,5266,1774,187,360,Yes,Semiurban,Y
Male,No,0,Graduate,No,3750,0,113,480,Yes,Urban,N
Male,No,0,Graduate,No,3750,4750,176,360,Yes,Urban,N
Male,Yes,1,Graduate,Yes,1000,3022,110,360,Yes,Urban,N
Male,Yes,3,Graduate,No,3167,4000,180,300,No,Semiurban,N
Male,Yes,3,Not Graduate,Yes,3333,2166,130,360,Yes,Semiurban,Y
Female,No,0,Graduate,No,3846,0,111,360,Yes,Semiurban,Y
Male,Yes,1,Graduate,Yes,2395,0,400,360,Yes,Semiurban,Y
Female,Yes,2,Graduate,No,1378,1881,167,360,Yes,Urban,N
Male,Yes,0,Graduate,No,6000,2250,265,360,Yes,Semiurban,N
Male,Yes,1,Graduate,No,3988,0,50,240,Yes,Urban,Y
Male,No,0,Graduate,No,2366,2531,136,360,Yes,Semiurban,Y
Male,Yes,2,Not Graduate,No,3333,2000,99,360,Yes,Semiurban,Y
Male,Yes,0,Graduate,No,2500,2118,104,360,Yes,Semiurban,Y
Male,No,0,Graduate,No,8566,0,210,360,Yes,Urban,Y
Male,Yes,0,Graduate,No,5695,4167,175,360,Yes,Semiurban,Y
Male,Yes,0,Graduate,No,2958,2900,131,360,Yes,Semiurban,Y
Male,Yes,2,Graduate,No,6250,5654,188,180,Yes,Semiurban,Y
Male,Yes,2,Not Graduate,No,3273,1820,81,360,Yes,Urban,Y
Male,No,0,Graduate,No,4133,0,122,360,Yes,Semiurban,Y
Male,No,0,Not Graduate,No,3620,0,25,120,Yes,Semiurban,Y
Male,No,0,Graduate,Yes,6782,0,345,360,Yes,Urban,N
Female,Yes,0,Graduate,No,2484,2302,137,360,Yes,Semiurban,Y
Male,Yes,0,Graduate,No,1977,997,50,360,Yes,Semiurban,Y
Male,Yes,0,Not Graduate,No,4188,0,115,180,Yes,Semiurban,Y
Male,Yes,0,Graduate,No,1759,3541,131,360,Yes,Semiurban,Y
Male,Yes,2,Not Graduate,No,4288,3263,133,180,Yes,Urban,Y
